PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
269;289;289;Daniel;Carr;;72;195;1953-11-1;Sherwood Park;AB;Canada;;;0;Left;0
270;303;303;Sean;Collins;;75;198;1953-12-29;Saskatoon;SK;Canada;;;0;Left;0
271;289;289;Troy;Grosenick;;73;190;1956-8-27;Brookfield;WI;The United States;;;0;Left;0
272;11;11;Alex;Killorn;;74;207;1962-9-14;Montreal;QC;Canada;;;0;Left;0
273;186;186;Matt;Lindblad;;72;200;1954-3-23;Winnetka;IL;The United States;;;0;Left;0
-1;-1;-1;Werner;Baumann;;74;174;1968-3-21;Bern;BE;Switzerland;;;0;Right;0
275;302;302;Conor;Allen;;73;209;1954-1-31;Chicago;IL;The United States;;;0;Left;0
276;186;186;Bill;Arnold;;72;218;1948-5-13;Needham;MA;The United States;;;0;Right;0
277;280;280;Connor;Brickley;;73;203;1962-2-25;Everett;MA;The United States;;;0;Left;1
278;15;15;Johnny;Gaudreau;Johnny Hockey;69;165;1953-8-13;Rutherford;NJ;The United States;;;0;Left;0
279;283;283;Chad;Ruhwedel;;71;192;1954-5-7;San Diego;CA;The United States;;;0;Right;0
280;155;155;Christian;Folin;;75;214;1954-2-9;Göteborg;VäS;Sweden;;;0;Right;0
281;288;288;Zach;Pochiro;;75;201;1957-3-6;Las Vegas;NV;The United States;;;0;Right;0
282;218;14;J.T.;Compher;;72;190;1959-4-8;Northbrook;IL;The United States;;;0;Right;0
284;16;16;Ryan;Hartman;;72;196;1953-9-20;Hilton Head Island;SC;The United States;;;0;Right;0
285;186;186;Blake;Heinrich;;72;196;1948-2-17;Cambridge;MN;The United States;;;0;Left;0
286;186;186;Kevin;Labanc;;71;185;1946-12-12;New York;NY;The United States;;;0;Right;0
287;224;22;Mike;McCarron;;78;238;1957-3-7;Macomb Township;MI;The United States;;;0;Right;0
288;186;186;Matt;O'Connor;;78;205;1946-2-14;Toronto;ON;Canada;;;0;Left;0
290;186;186;Jordan;Schmaltz;;74;196;1951-10-8;Verona;WI;The United States;;;0;Right;0
291;302;302;Brady;Skjei;;75;211;1954-3-26;Lakeville;MN;The United States;;;0;Left;0
293;186;186;Rocco;Grimaldi;;66;181;1954-2-8;Rossmoor;CA;The United States;;;0;Right;0
294;186;186;Eriah;Hayes;;76;210;1947-7-7;La Crosse;WI;The United States;;;0;Right;0
295;14;14;Joseph;LaBate;;77;210;1962-4-16;Eagan;MN;The United States;;;0;Left;1
296;16;16;Jayson;Megna;;73;194;1962-2-1;Fort Lauderdale;FL;The United States;;;0;Right;1
297;8;8;Kyle;Rau;;69;179;1962-10-24;Eden Prairie;MN;The United States;;;0;Left;0
298;298;298;Brandon;Tanev;;72;181;1953-12-31;Toronto;ON;Canada;;;0;Left;0
299;186;186;Mike;Zalewski;;74;210;1953-8-18;New Hartford;NY;The United States;;;0;Left;0
300;186;186;Bobby;Goepfert;;71;181;1954-5-9;Kensington;NY;The United States;;;0;Left;0
301;291;291;Stephen;Werner;;73;203;1962-8-8;Windsor;CO;The United States;;;0;Right;0
302;291;291;David;Wolf;;75;216;1955-9-15;Düsseldorf;NOR;Germany;;;0;Left;0
303;9;9;Oliver;Bjorkstrand;;72;176;1958-4-10;Herning;RIN;Denmark;The United States;;0;Right;0
304;156;156;Tomi;Mäki;Tomppa;71;192;1959-8-19;Helsinki;UUS;Finland;;;0;Left;0
305;10;10;Teuvo;Teräväinen;Teukka;71;192;1962-9-11;Helsinki;UUS;Finland;;;0;Left;0
306;25;25;Viktor;Hübl;;72;178;1953-8-12;Chomutov;UST;Czech Republic;;;0;Left;0
307;158;158;Marek;Langhamer;;74;194;1953-7-22;Moravska Trebova;PAR;Czech Republic;;;0;Left;0
308;159;159;Mário;Bližnák;;72;196;1954-3-6;Trencín;TRE;Slovakia;;;0;Left;0
309;158;158;Petr;Vrána;;70;183;1948-3-29;Sternberk;OLO;Czech Republic;;;0;Left;0
310;289;289;Roman;Cervenka;;72;201;1953-12-10;Prague;PRA;Czech Republic;;;0;Left;0
311;20;20;Alexander;Perezhogin;;72;220;1962-8-10;Ust-Kamenogorsk;SIG;Russia;Kazakhstan;;0;Left;0
312;16;16;Lukáš;Kašpar;;74;223;1962-9-23;Most;UST;Czech Republic;;;0;Left;0
314;160;160;Charles;Linglet;;74;203;1948-6-22;Montreal;QC;Belarus;Canada;;0;Left;0
315;236;25;Patrik;Zackrisson;;71;192;1960-3-27;Ekerö;STO;Sweden;;;0;Right;0
316;280;280;Leo;Komarov;Uncle Leo;71;209;1954-1-23;Narva;IDA;Finland;Russia;Estonia;0;Left;0
317;156;156;Mikko;Lehtonen;;76;205;1946-4-1;Espoo;UUS;Finland;;;0;Right;0
318;9;9;Jori;Lehterä;;74;212;1962-12-23;Helsinki;UUS;Finland;;;0;Left;0
319;157;157;Vladimir;Tarasenko;;72;219;1953-12-13;Yaroslavl;YAR;Russia;;;0;Left;0
-1;161;161;Jan;Brunner;;77;188;1965-12-20;Windisch;AG;Switzerland;;;0;Left;0
321;18;18;Evgeny;Kuznetsov;;75;192;1956-5-19;Chelyabinsk;CHE;Russia;;;0;Left;0
322;22;22;Nikita;Nesterov;;72;198;1961-3-28;Chelyabinsk;CHE;Russia;;;0;Left;1
323;296;296;Miikka;Salomäki;;71;203;1954-3-9;Raahe;NOS;Finland;;;0;Left;0
325;25;25;Petteri;Nummelin;Numppa;70;194;1953-11-25;Turku;SOU;Finland;;;0;Left;0
326;161;161;Simon;Moser;;74;216;1953-3-10;Bern;BE;Switzerland;;;0;Left;0
327;283;283;Jamie;Fraser;;73;201;1959-11-17;Sarnia;ON;Canada;;;0;Left;0
328;186;186;Craig;Weller;;76;220;1954-3-17;Calgary;AB;Canada;;;0;Right;0
329;186;186;Olivier;Magnan;;74;201;1952-5-1;Sherbrooke;QC;Canada;;;0;Left;0
330;279;279;Jonas;Nordqvist;;74;207;1962-4-26;Leksand;DAL;Sweden;;;0;Left;0
331;236;15;Pontus;Åberg;;72;196;1957-9-23;Stockholm;STO;Sweden;;;0;Right;0
332;224;22;Fredrik;Claesson;;73;205;1960-11-24;Stockholm;STO;Sweden;;;0;Left;0
333;155;155;Magnus;Hellberg;;78;209;1954-4-4;Uppsala;UPP;Sweden;;;0;Left;0
-1;184;184;Andrzej;Grodzicki;;67;169;1966-5-14;Poznan;WIE;Poland;;;0;Right;0
335;3;3;Carl;Söderberg;;75;216;1953-10-12;Malmö;SKå;Sweden;;;0;Left;0
336;155;155;Johan;Harju;;75;211;1961-5-15;Övertorneå;NOR;Sweden;;;0;Left;0
338;237;3;Bud;Holloway;;72;213;1962-3-1;Wapella;SK;Canada;;;0;Right;0
339;155;155;Joakim;Lindström;;73;203;1953-12-5;Skellefteå;VäS;Sweden;;;0;Left;0
340;155;155;Johan;Motin;;74;220;1958-10-10;Karlskoga;ÖRE;Sweden;;;0;Right;0
341;3;3;Michael;Raffl;;73;205;1953-12-1;Villach;KäR;Austria;;;0;Left;0
342;291;291;Viktor;Lööv;;75;216;1959-11-16;Södertälje;STO;Sweden;;;0;Left;0
-1;171;171;Czestobor;Budziak;;68;178;1966-3-6;Mosina;WIE;Poland;;;0;Left;0
344;20;20;Pavel;Buchnevich;;74;196;1954-4-17;Cherepovets;VOL;Russia;;;0;Left;0
345;12;12;Valeri;Nichushkin;;76;209;1954-3-4;Chelyabinsk;CHE;Russia;;;0;Left;0
346;294;294;Chad;Billins;;70;181;1955-5-26;Marysville;MI;The United States;;;0;Left;0
347;291;291;Chris;Brown;;75;216;1959-2-3;Flower Mound;TX;The United States;;;0;Right;0
349;15;15;Anders;Lee;;75;236;1957-7-3;Edina;MN;The United States;;;0;Left;0
350;16;16;Jon;Merrill;;76;210;1962-2-3;Brighton;MI;The United States;;;0;Left;0
351;155;155;Mattias;Janmark;;73;205;1953-12-8;Stockholm;STO;Sweden;;;0;Left;0
352;300;300;Anton;Lindholm;;72;198;1956-11-29;Skellefteå;VäS;Sweden;;;0;Left;0
353;26;26;John;Quenneville;;73;205;1954-4-16;Sherwood Park;AB;Canada;;;0;Left;0
354;291;291;Dysin;Mayo;;74;194;1960-8-17;Victoria;BC;Canada;;;0;Right;0
355;186;186;Tanner;Faith;;76;218;1958-10-5;Wilcox;SK;Canada;;;0;Right;0
356;9;9;Justin;Abdelkader;;74;218;1957-2-25;Muskegon;MI;The United States;;;0;Left;0
357;301;301;Brendan;Lemieux;;73;214;1954-3-15;Denver;CO;Canada;The United States;;0;Left;0
359;290;290;Roland;McKeown;;73;195;1959-1-20;Listowel;ON;Canada;;;0;Right;0
360;26;26;Jared;McCann;;73;198;1954-5-31;London;ON;Canada;;;0;Left;0
361;280;280;Jakub;Vrána;;72;196;1962-2-28;Prague;PRA;Czech Republic;;;0;Left;0
362;303;303;Michael;Swift;;69;174;1957-3-26;Peterborough;ON;South Korea;Canada;;0;Left;0
363;186;186;Dylan;Strome;;75;201;1954-3-7;Mississauga;ON;Canada;;;0;Left;0
364;237;8;Colin;White;;73;194;1956-1-30;Hanover;MA;The United States;;;0;Right;0
365;3;3;Matthew;Tkachuk;;74;202;1959-12-11;Scottsdale;AZ;The United States;Canada;;0;Left;0
366;16;16;Patrik;Laine;;77;209;1954-4-19;Tampere;PIR;Finland;;;0;Right;0
367;278;278;Anthony;Beauvillier;;71;181;1956-6-8;Sorel-Tracy;QC;Canada;;;0;Left;0
368;223;223;Lawson;Crouse;;76;216;1955-6-23;Mt. Brydges;ON;Canada;;;0;Left;0
369;285;285;Ryan;Donato;;72;190;1954-4-6;Scituate;MA;The United States;;;0;Left;0
370;18;18;Kevin;Fiala;;70;205;1953-7-22;Uzwil;SG;Switzerland;Czech Republic;;0;Left;0
371;5;5;Mitch;Marner;;72;170;1954-5-5;Thornhill;ON;Canada;;;0;Right;0
372;22;22;Brandon;Montour;;72;194;1959-4-11;Brantford;ON;Canada;;;0;Right;0
373;223;9;Tobias;Lindberg;;74;203;1959-7-22;Stockholm;STO;Sweden;;;0;Left;0
-1;154;154;Henning;Henke;;69;168;1965-9-12;Hahnbach;BAV;Germany;;;0;Right;0
375;155;155;Oliver;Kylington;;72;183;1954-5-19;Stockholm;STO;Sweden;Eritrea;;0;Left;0
376;237;3;Marcus;Pettersson;;76;176;1955-5-8;Skellefteå;VäS;Sweden;;;0;Left;0
377;155;155;Joel;Eriksson Ek;;74;207;1954-1-29;Karlstad;VäR;Sweden;;;0;Left;0
378;278;278;Tyson;Jost;;72;194;1957-3-14;Leduc;AB;Canada;;;0;Right;0
379;19;19;Christian;Dvorak;;73;201;1960-2-2;Frankfort;IL;The United States;;;0;Left;0
380;218;218;Brandon;Halverson;;76;209;1954-3-29;Traverse City;MI;The United States;;;0;Left;0
381;-1;-1;Clayton;Keller;;70;174;1955-7-29;Chesterfield;MO;The United States;;;0;Left;0
382;280;280;Brock;Boeser;;73;192;1962-2-25;Burnsville;MN;The United States;;;0;Right;0
383;280;280;Ryane;Clowe;;75;225;1960-9-30;St. John's;NL;Canada;;;0;Left;0
384;25;25;Andrew;Cogliano;;70;185;1960-6-14;Toronto;ON;Canada;;;0;Left;0
385;302;302;Doug;Acomb;;71;185;1960-5-15;Toronto;ON;Canada;;;0;Left;0
386;288;288;Keith;Acton;Woody;72;175;1954-4-15;Whitchurch-Stouffville;ON;Canada;;;0;Left;0
387;186;186;Jim;Adair;;72;181;1953-9-29;Brockville;ON;Canada;;;0;Left;0
388;186;186;Russ;Adam;;70;185;1956-5-5;Windsor;ON;Canada;;;0;Left;0
389;222;5;Fred;Ahern;;72;181;1962-2-12;South Boston;VA;The United States;;;0;Right;0
390;186;186;Lloyd;Ailsby;;71;194;1960-5-11;Lac Pelletier;SK;Canada;;;0;Left;0
391;186;186;Johnathan;Aitken;;76;230;1951-5-24;Edmonton;AB;Canada;;;0;Left;0
392;222;5;Micah;Aivazoff;;72;196;1961-5-4;Powell River;BC;Canada;;;0;Left;0
393;19;19;Clint;Albright;The Professor;74;180;1960-2-28;Winnipeg;MB;Canada;;;0;Left;0
395;26;26;Claire;Alexander;The Milkman;73;175;1959-6-16;Collingwood;ON;Canada;;;0;Right;0
396;186;186;Jeff;Allan;;73;194;1957-5-17;Toronto;ON;Canada;;;0;Left;0
398;289;289;Bill;Allum;;71;194;1953-10-9;Winnipeg;MB;Canada;;;0;Left;0
399;167;167;Mike;Amodeo;;70;190;1955-6-22;Toronto;ON;Italy;Canada;;0;Left;0
400;214;214;Doug;Anderson;Andy;67;157;1957-10-20;Edmonton;AB;Canada;;;0;Left;0
401;186;186;Earl;Anderson;;73;185;1954-2-24;Roseau;MN;The United States;;;0;Right;0
402;155;155;Erik;Andersson;;75;210;1954-8-19;Stockholm;STO;Sweden;;;0;Left;0
403;186;186;Glenn;Anderson;Andy;73;190;1953-10-2;Vancouver;BC;Canada;;;0;Left;0
404;23;23;Perry;Anderson;Wheels;73;225;1961-10-14;Barrie;ON;Canada;;;0;Left;0
405;288;288;Tom;Anderson;Cowboy;70;181;1955-7-9;Edinburgh;SCO;Canada;Scotland;;0;Left;0
406;155;155;Thommy;Abrahamsson;;74;185;1957-4-8;Umeå;VäS;Sweden;;;0;Left;0
407;21;21;Lou;Angotti;;69;170;1955-1-16;Toronto;ON;Canada;;;0;Right;0
408;186;186;Syl;Apps;;72;185;1953-8-1;Toronto;ON;Canada;;;0;Right;0
409;223;223;Jack;Arbour;;71;190;1954-3-7;Tay;ON;Canada;;;0;Left;0
411;301;301;Bob;Armstrong;Satch;73;190;1954-4-7;Toronto;ON;Canada;;;0;Right;0
412;24;24;George;Armstrong;Chief;73;185;1961-7-6;Sudbury;ON;Canada;;;0;Right;0
413;236;25;Scott;Arniel;;73;190;1957-9-17;Kingston;ON;Canada;;;0;Left;0
414;236;25;Walt;Atanas;Ants;69;174;1961-12-22;Hamilton;ON;Canada;;;0;Right;0
416;222;222;Steve;Atkinson;The Snail;72;172;1956-10-16;Toronto;ON;Canada;;;0;Right;0
417;168;168;Bob;Attwell;;72;192;1959-12-26;Spokane;WA;The United States;;;0;Right;0
418;186;186;Norm;Aubin;;72;185;1952-7-26;St. Leonard;NB;Canada;;;0;Left;0
419;158;158;Patrik;Augusta;;70;170;1948-11-13;Jihlava;VYS;Czech Republic;;;0;Left;0
-1;161;161;Pascal;Herzog;;68;176;1963-4-27;Solothurn;SO;Switzerland;Sweden;;0;Left;0
421;8;8;Larry;Aurie;Little Dempsey;66;148;1962-2-8;Sudbury;ON;Canada;;;0;Right;0
422;224;22;Don;Awrey;Bugsy;72;175;1953-7-18;Kitchener;ON;Canada;;;0;Left;0
423;186;186;Ryan;Bach;Bacher;73;185;1961-10-21;Sherwood Park;AB;Canada;;;0;Left;0
424;14;14;Ralph;Backstrom;;70;165;1957-9-18;Kirkland Lake;ON;Canada;;;0;Left;0
425;305;305;Bob;Bailey;Bashin' Bob;72;196;1954-5-29;Kenora;ON;Canada;;;0;Right;0
426;226;0;Jamie;Baker;;73;195;1956-8-31;Ottawa;ON;Canada;;;0;Left;0
427;21;21;Earl;Balfour;Spider;73;181;1960-1-4;Toronto;ON;Canada;;;0;Left;0
428;157;157;Maxim;Balmochnykh;;73;216;1951-3-7;Lipetsk;LIP;Russia;Belarus;;0;Left;0
429;283;283;Ralph;Barahona;;70;181;1959-11-16;Long Beach;CA;The United States;;;0;Left;0
430;10;10;Bill;Barber;Swannie;72;195;1960-7-11;Callander;ON;Canada;;;0;Left;0
431;304;304;Doug;Barrault;;74;205;1956-4-21;Golden;BC;The United States;Canada;;0;Right;0
432;15;15;Tom;Barrasso;Tomcat;75;210;1954-3-31;Boston;MA;The United States;;;0;Right;0
433;236;15;Fred;Barrett;Swoop;72;195;1954-1-26;Ottawa;ON;Canada;;;0;Left;0
434;283;283;Robin;Bartel;;72;201;1961-5-16;Drake;SK;Canada;;;0;Left;0
435;24;24;Hank;Bassen;Red;70;181;1962-12-6;Calgary;AB;Canada;;;0;Left;0
436;186;186;Frank;Bathe;;73;185;1954-9-27;Oshawa;ON;Canada;;;0;Left;0
437;288;288;Alain;Beaulé;;72;201;1961-4-7;Montreal;QC;Canada;;;0;Left;0
439;186;186;John;Bednarski;;70;195;1952-7-4;Thunder Bay;ON;Canada;;;0;Left;0
440;186;186;Frank;Beisler;;74;190;1956-10-18;New Haven;CT;The United States;;;0;Left;0
441;303;303;Ken;Belanger;The Beast;76;225;1957-5-14;Sault Ste. Marie;ON;Canada;;;0;Left;0
442;18;18;Ed;Belfour;The Eagle;72;214;1954-4-21;Carman;MB;Canada;;;0;Left;0
443;186;186;Danny;Belisle;;70;165;1951-5-9;Porcupine;ON;Canada;;;0;Right;0
444;8;8;Billy;Bell;;70;181;1959-6-10;Montreal;QC;Canada;;;0;Right;0
445;186;186;Bruce;Bell;;73;190;1955-2-15;Toronto;ON;Canada;;;0;Left;0
446;186;186;Andy;Bellemer;;71;185;1948-7-3;Penetanguishene;ON;Canada;;;0;Left;0
447;186;186;Pete;Bellefeuille;The Fleeting Frenchman;70;180;1953-10-19;Trois-Rivières;QC;Canada;;;0;Right;0
448;289;289;Huddy;Bell;;69;176;1959-10-31;Regina;SK;Canada;;;0;Right;0
449;295;295;Adam;Bennett;;76;207;1961-3-30;Georgetown;ON;Canada;;;0;Right;0
450;279;279;Max;Bennett;Maxie;66;157;1962-11-4;Cobalt;ON;Canada;;;0;Right;1
451;233;17;Joe;Benoit;;70;161;1962-2-27;St. Albert;AB;Canada;;;0;Right;0
452;224;22;Bill;Benson;;71;165;1960-7-29;Winnipeg;MB;Canada;;;0;Left;0
453;17;17;Doug;Bentley;;68;146;1957-9-3;Delisle;SK;Canada;;;0;Left;0
454;186;186;Paul;Beraldo;;73;196;1960-10-5;Hamilton;ON;Canada;;;0;Right;0
455;20;20;Red;Berenson;The Red Baron;72;194;1960-12-8;Regina;SK;Canada;;;0;Left;0
456;278;278;Perry;Berezan;;74;192;1961-12-5;Edmonton;AB;Canada;;;0;Right;0
457;286;286;Todd;Bergen;;75;190;1959-7-11;Prince Albert;SK;Canada;;;0;Left;0
458;15;15;Bo;Berglund;;70;175;1955-4-6;Örnsköldsvik;VäS;Sweden;;;0;Left;0
459;292;292;Tim;Bergland;;75;194;1954-1-11;Crookston;MN;The United States;;;0;Right;0
460;155;155;Thommie;Bergman;;75;201;1947-12-10;Munkfors;VäR;Sweden;;;0;Left;0
-1;177;177;Zoki;Krstajic;;69;181;1964-9-10;Cuprija;CEN;Serbia;Japan;;0;Left;0
462;10;10;Louis;Berlinquette;;71;175;1962-1-1;Montreal;QC;Canada;;;0;Left;1
463;291;291;Tim;Bernhardt;;69;163;1956-1-17;Sarnia;ON;Canada;;;0;Left;0
465;298;298;Ken;Berry;;69;175;1960-6-21;Burnaby;BC;Canada;;;0;Left;0
466;186;186;Éric;Bertrand;;73;209;1954-4-16;Vancouver;BC;Canada;;;0;Left;0
467;165;165;Pete;Bessone;;71;200;1960-1-13;New Bedford;MA;The United States;France;;0;Left;0
468;157;157;Maxim;Bets;;73;185;1957-1-31;Chelyabinsk;CHE;Russia;;;0;Left;0
469;298;298;Todd;Bidner;;74;205;1957-7-5;Petrolia;ON;England;Canada;;0;Left;0
471;186;186;Mike;Bishai;;71;185;1958-5-30;Edmonton;AB;Canada;;;0;Left;0
472;301;301;Dick;Bittner;;72;170;1956-1-12;New Haven;CT;The United States;;;0;Left;0
473;186;186;Bill;Blackwood;;71;187;1955-4-5;Sudbury;ON;Canada;;;0;Left;0
474;303;303;Milt;Black;;72;190;1961-6-20;Winnipeg;MB;Canada;;;0;Right;0
476;18;18;Jeff;Bloemberg;;74;205;1962-1-31;Listowel;ON;Canada;;;0;Right;1
477;216;10;Sylvain;Blouin;;74;216;1959-5-21;Montreal;QC;Canada;;;0;Left;0
478;214;24;John;Blum;;75;205;1962-10-8;Detroit;MI;The United States;;;0;Right;0
479;15;15;Doug;Bodger;;74;210;1954-6-18;Chemainus;BC;Canada;;;0;Left;0
480;186;186;Lonny;Bohonos;Bo;71;198;1951-5-20;Winnipeg;MB;Canada;;;0;Right;0
481;8;8;Patrick;Boileau;;72;203;1959-2-22;Montreal;QC;Canada;;;0;Right;0
482;283;283;Mike;Boland;;70;183;1961-12-16;Montreal;QC;Canada;;;0;Right;0
483;0;0;Ivan;Boldirev;Ike;72;190;1956-8-15;Zrenjanin;VOJ;Canada;Serbia;;0;Left;0
484;186;186;Danny;Bolduc;;69;190;1951-4-6;Waterville;ME;The United States;;;0;Left;0
485;186;186;Larry;Bolonchuk;;70;190;1961-2-26;Winnipeg;MB;Canada;;;0;Left;0
486;186;186;Marcel;Bonin;;70;174;1950-9-12;Montreal;QC;Canada;;;0;Left;0
487;297;297;J.P.;Bordeleau;;73;175;1954-6-13;Rouyn-Noranda;QC;Canada;;;0;Right;0
488;165;165;Paulin;Bordeleau;;69;181;1953-1-29;Rouyn-Noranda;QC;France;Canada;;0;Right;0
489;26;26;Tim;Bothwell;;75;190;1954-5-6;Vancouver;BC;Canada;;;0;Left;0
490;186;186;Cam;Botting;;74;205;1954-3-10;Kingston;ON;Canada;;;0;Right;0
491;186;186;Bobby;Boucher;Shorty;68;142;1961-2-14;Ottawa;ON;Canada;;;0;Right;0
492;233;233;Clarence;Boucher;;73;195;1962-11-1;North Bay;ON;Canada;;;0;Left;0
-1;171;171;Aleksy;Korzeniewski;;71;191;1966-6-16;Lodz;LOD;Poland;;;0;Left;0
494;288;288;Bruce;Boudreau;Gabby;70;176;1954-1-9;Toronto;ON;Canada;;;0;Left;0
495;223;9;Rick;Bowness;;73;185;1956-1-25;Moncton;NB;Canada;;;0;Right;0
496;305;305;Art;Boyce;;70;135;1958-8-24;Kingston;ON;Canada;;;0;Right;0
497;186;186;Bill;Boyd;;70;185;1954-5-15;Belleville;ON;Canada;;;0;Right;0
498;26;26;Bob;Boyd;Boydie;72;190;1962-11-27;Toronto;ON;Canada;;;0;Right;0
499;236;25;Steve;Bozek;;71;180;1960-11-26;Kelowna;BC;Canada;;;0;Left;0
500;24;24;Brian;Bradley;;70;181;1961-1-21;Kitchener;ON;Canada;;;0;Right;1
501;282;282;Lyle;Bradley;;69;161;1953-7-31;Lloydminster;AB;Canada;;;0;Right;0
502;297;297;Matt;Bradley;;75;201;1954-6-13;Ottawa;ON;Canada;;;0;Right;0
503;155;155;Per-Olov;Brasar;Olie;68;172;1946-9-30;Falun;DAL;Sweden;;;0;Left;0
504;298;298;Frank;Breault;;71;185;1962-5-11;Acton Vale;QC;Canada;;;0;Left;0
505;3;3;Eric;Brewer;;76;229;1954-4-17;Vernon;BC;Canada;;;0;Left;0
506;22;22;Daniel;Briere;;70;179;1953-10-6;Gatineau;QC;Canada;;;0;Right;0
507;19;19;Rod;Brind'Amour;;73;205;1959-8-9;Ottawa;ON;Canada;;;0;Left;0
508;9;9;Patrice;Brisebois;Breezer;74;203;1958-1-27;Montreal;QC;Canada;;;0;Right;0
509;300;300;Greg;Britz;;72;190;1961-1-3;Buffalo;NY;The United States;;;0;Right;0
510;15;15;Turk;Broda;;69;180;1954-5-15;Brandon;MB;Canada;;;0;Left;0
511;186;186;Gord;Brooks;;70;174;1950-9-11;Cobourg;ON;Canada;;;0;Right;0
512;302;302;Willie;Brossart;;72;190;1956-5-29;Allan;SK;Canada;;;0;Left;0
513;20;20;Arnie;Brown;;72;185;1954-1-28;Oshawa;ON;Canada;;;0;Left;0
514;284;284;Bob;Brown;;73;195;1961-12-18;Toronto;ON;Canada;;;0;Left;0
515;283;283;Gerry;Brown;;69;170;1953-7-7;Edmonton;AB;Canada;;;0;Left;0
516;282;282;Jeff;Brownschidle;;74;201;1962-3-1;Buffalo;NY;The United States;;;0;Right;0
517;284;284;Jeff;Brown;;74;205;1954-4-30;Ottawa;ON;Canada;;;0;Right;0
518;291;291;Stan;Brown;Bus;70;150;1960-5-9;North Bay;ON;Canada;;;0;Left;0
519;186;186;Gordie;Bruce;;71;190;1954-5-9;Ottawa;ON;Canada;;;0;Left;0
520;186;186;Steve;Brulé;;72;203;1947-1-15;Montreal;QC;Canada;;;0;Right;0
521;3;3;Andrew;Brunette;;73;216;1953-8-24;Sudbury;ON;Canada;;;0;Left;0
522;23;23;Bill;Brydge;;69;195;1962-10-22;Renfrew;ON;Canada;;;0;Right;0
523;3;3;Ilya;Bryzgalov;;75;214;1954-6-22;Togliatti;SAM;Russia;;;0;Left;0
524;280;280;Billy;Burch;;72;200;1954-11-20;Yonkers;NY;Canada;The United States;;0;Left;0
525;18;18;Charlie;Burns;;71;170;1954-2-14;Detroit;MI;Canada;The United States;;0;Left;0
526;304;304;Randy;Burridge;Stump;69;188;1955-1-7;Fort Erie;ON;Canada;;;0;Left;0
527;21;21;Shawn;Burr;;73;205;1960-7-1;Sarnia;ON;Canada;;;0;Left;0
528;284;284;Eddie;Bush;;73;195;1956-7-11;Collingwood;ON;Canada;;;0;Right;0
529;224;22;Mike;Busniuk;;75;205;1953-12-13;Thunder Bay;ON;Canada;;;0;Right;0
530;186;186;Walt;Buswell;;71;170;1954-11-6;Montreal;QC;Canada;;;0;Left;0
531;218;14;Garth;Butcher;Strangler;72;204;1958-1-8;Prince Albert;SK;Canada;;;0;Right;0
532;226;226;Dick;Butler;;68;175;1958-6-2;Delisle;SK;Canada;;;0;Right;0
533;236;15;Jerry;Butler;Bugsy;72;180;1955-2-27;Sarnia;ON;Canada;;;0;Right;0
534;186;186;Steve;Buzinski;Buzzie;68;140;1956-10-15;Dunblane;SK;Canada;;;0;Left;0
535;303;303;Ilja;Byakin;;70;192;1957-2-2;Sverdlovsk;LUH;Russia;Ukraine;;0;Left;0
536;218;218;Lyndon;Byers;L.B.;73;200;1958-2-28;Nipawin;SK;Canada;;;0;Right;0
537;186;186;Jack;Caffery;;72;165;1952-6-30;Kingston;ON;Canada;;;0;Right;0
538;280;280;Terry;Caffery;;69;165;1960-4-1;Toronto;ON;Canada;;;0;Right;0
539;222;5;Eric;Cairns;Big Daddy;78;243;1955-6-27;Oakville;ON;Canada;;;0;Left;0
540;186;186;Don;Caley;;70;161;1954-10-9;Dauphin;MB;Canada;;;0;Left;0
541;12;12;Francis;Callighen;Patsy;66;175;1962-2-13;Toronto;ON;Canada;;;0;Left;1
543;167;167;Jim;Camazzola;;72;203;1952-1-5;Vancouver;BC;Italy;Canada;;0;Left;0
544;155;155;Dave;Cameron;;72;185;1956-7-29;Charlottetown;PE;Canada;;;0;Left;0
545;186;186;Don;Campbell;;70;175;1957-7-12;Drumheller;AB;Canada;;;0;Left;0
546;186;186;Claude;Cardin;;70;179;1959-2-17;Sorel-Tracy;QC;Canada;;;0;Left;0
547;19;19;Anders;Carlsson;Masken;71;194;1953-11-25;Gävle;GäV;Sweden;;;0;Left;0
548;5;5;Keith;Carney;;74;207;1954-2-3;Providence;RI;The United States;;;0;Left;0
549;22;22;Bob;Carpenter;Carpy;72;201;1963-7-13;Beverly;MA;The United States;;;0;Left;0
550;224;22;Gene;Carr;;71;185;1956-9-17;Nanaimo;BC;Canada;;;0;Left;0
551;186;186;Larry;Carriere;The Hawk;73;203;1952-1-30;Montreal;QC;Canada;;;0;Left;0
552;303;303;George;Carroll;;74;210;1957-6-3;Moncton;NB;Canada;;;0;Right;0
553;237;237;Lindsay;Carson;;74;195;1962-11-21;Oxbow;SK;Canada;;;0;Left;0
554;186;186;Ron;Carter;;73;205;1954-3-14;Montreal;QC;Canada;;;0;Left;0
555;186;186;Tom;Cassidy;;71;181;1954-3-15;Blind River;ON;Canada;;;0;Left;0
556;8;8;Ray;Ceresino;;69;161;1962-4-24;Thunder Bay;ON;Canada;;;0;Right;1
557;14;14;Milan;Chalupa;;70;185;1957-7-4;Havlíckuv Brod;VYS;Czech Republic;;;0;Right;0
